datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/04/2017 15:00,1331032,1409328,1497411,1597238,1711326,1842966.8,1996547,2178052,2395857,2662063
01/04/2017 16:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/04/2017 17:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/04/2017 18:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/04/2017 19:00,1232812,1305330,1386913,1479374,1585044,1706970.4,1849218,2017329,2219062,2465624
01/04/2017 20:00,1120378,1186282,1260425,1344453,1440486,1551292.4,1680567,1833346,2016680,2240756
01/04/2017 21:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/04/2017 22:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/04/2017 23:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/05/2017 00:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/05/2017 01:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/05/2017 02:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/05/2017 03:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/05/2017 04:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/05/2017 05:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/05/2017 06:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/05/2017 07:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/05/2017 08:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
