datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/04/2017 12:00,2427407,2299649,2184666,2080634,1986060,1899709.7,1820555,1747733,1680512,1618271
01/04/2017 13:00,1209776,1146103,1088798,1036951,989816,946780.9,907332,871038,837537,806517
01/04/2017 14:00,1198384,1135311,1078546,1027186,980496,937865.8,898788,862837,829651,798923
01/04/2017 15:00,1357612,1286159,1221851,1163668,1110774,1062479.2,1018209,977481,939885,905075
01/04/2017 16:00,1481164,1403208,1333048,1269569,1211862,1159172,1110873,1066438,1025421,987443
01/04/2017 17:00,1481164,1403208,1333048,1269569,1211862,1159172,1110873,1066438,1025421,987443
01/04/2017 18:00,1481164,1403208,1333048,1269569,1211862,1159172,1110873,1066438,1025421,987443
01/04/2017 19:00,2051544,1943568,1846389,1758466,1678536,1605556,1538658,1477112,1420300,1367696
01/04/2017 20:00,2115407,2004070,1903866,1813206,1730788,1655536,1586555,1523093,1464513,1410271
01/04/2017 21:00,1357612,1286159,1221851,1163668,1110774,1062479.2,1018209,977481,939885,905075
01/04/2017 22:00,1357612,1286159,1221851,1163668,1110774,1062479.2,1018209,977481,939885,905075
01/04/2017 23:00,1357612,1286159,1221851,1163668,1110774,1062479.2,1018209,977481,939885,905075
01/05/2017 00:00,769721,729210,692749,659761,629772,602390.6,577291,554199,532884,513148
01/05/2017 01:00,770043,729514,693038,660036,630035,602642,577532,554431,533106,513362
01/05/2017 02:00,770043,729514,693038,660036,630035,602642,577532,554431,533106,513362
01/05/2017 03:00,770043,729514,693038,660036,630035,602642,577532,554431,533106,513362
01/05/2017 04:00,814827,771942,733345,698423,666677,637690.9,611120,586676,564111,543218
01/05/2017 05:00,1015732,962272,914159,870627,831053,794920.5,761799,731327,703199,677154
01/05/2017 06:00,8439765,7995567,7595789,7234084,6905262,6605033.5,6329824,6076631,5842914,5626510
01/05/2017 07:00,7672808,7268976,6905527,6576693,6277752,6004806.5,5754606,5524422,5311944,5115206
01/05/2017 08:00,16172028,15320869,14554826,13861739,13231660,12656370,12129021,11643860,11196020,10781352
01/05/2017 09:00,14058827,13318888,12652944,12050423,11502676,11002560,10544120,10122355,9733034,9372551
01/05/2017 10:00,4685275,4438682,4216748,4015950,3833407,3666737,3513956,3373398,3243652,3123517
01/05/2017 11:00,4476303,4240709,4028673,3836832,3662430,3503194,3357228,3222938,3098979,2984202
01/05/2017 12:00,4444006,4210111,3999606,3809148,3636005,3477918,3333005,3199685,3076620,2962671
01/05/2017 13:00,3102841,2939533,2792557,2659578,2538688,2428310,2327130,2234045,2148120,2068560
01/05/2017 14:00,2468774,2338839,2221897,2116092,2019906,1932084,1851581,1777517,1709151,1645849
01/05/2017 15:00,1712083,1621973,1540875,1467500,1400795,1339891,1284062,1232700,1185288,1141389
01/05/2017 16:00,2696801,2554864,2427121,2311544,2206474,2110540,2022601,1941697,1867016,1797867
01/05/2017 17:00,10227006,9688743,9204306,8766005,8367551,8003744,7670255,7363444,7080235,6818004
01/05/2017 18:00,10748389,10182685,9673550,9212905,8794137,8411783,8061292,7738840,7441193,7165593
01/05/2017 19:00,10748389,10182685,9673550,9212905,8794137,8411783,8061292,7738840,7441193,7165593
01/05/2017 20:00,10611651,10053143,9550485,9095700,8682260,8304770,7958738,7640388,7346527,7074434
01/05/2017 21:00,9838136,9320340,8854323,8432688,8049384,7699411,7378602,7083458,6811017,6558758
01/05/2017 22:00,10748389,10182685,9673550,9212905,8794137,8411783,8061292,7738840,7441193,7165593
01/05/2017 23:00,10748389,10182685,9673550,9212905,8794137,8411783,8061292,7738840,7441193,7165593
01/06/2017 00:00,6277898,5947483,5650108,5381056,5136462,4913137.8,4708424,4520087,4346237,4185266
01/06/2017 01:00,6278220,5947787,5650398,5381331,5136725,4913389.2,4708665,4520318,4346460,4185480
01/06/2017 02:00,6554493,6209520,5899044,5618137,5362767,5129603.2,4915870,4719235,4537726,4369662
01/06/2017 03:00,6395735,6059118,5756162,5482059,5232874,5005358.2,4796802,4604930,4427817,4263824
01/06/2017 04:00,7126140,6751080,6413526,6108120,5830478,5576978.8,5344605,5130820,4933481,4750760
01/06/2017 05:00,6619192,6270814,5957273,5673593,5415703,5180237.4,4964394,4765818,4582518,4412795
01/06/2017 06:00,10429400,9880484,9386460,8939486,8533145,8162139,7822050,7509168,7220354,6952933
01/06/2017 07:00,9808346,9292117,8827512,8407154,8025011,7676097,7356260,7062009,6790394,6538897
01/06/2017 08:00,4490437,4254098,4041393,3848946,3673994,3514255,3367828,3233115,3108764,2993625
01/06/2017 09:00,3670142,3476977,3303128,3145836,3002843,2872285,2752606,2642502,2540868,2446761
01/06/2017 10:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/06/2017 11:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/06/2017 12:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/06/2017 13:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/06/2017 14:00,2633626,2495015,2370264,2257394,2154785,2061099,1975220,1896211,1823280,1755751
01/06/2017 15:00,2633626,2495015,2370264,2257394,2154785,2061099,1975220,1896211,1823280,1755751
01/06/2017 16:00,2744327,2599889,2469894,2352280,2245358,2147734.1,2058245,1975915,1899919,1829551
